Fri Jan 29 15:37:34 CST 2016
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1454060742463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060747459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060752460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060701296,5,200,5,0,17,0,0,115,1,35,2,0,0
1454060706295,5,200,5,0,17,0,0,115,1,35,2,0,0
1454060711295,5,200,5,0,17,0,0,115,1,35,2,0,0
1454060716295,5,200,5,0,17,0,0,115,1,35,2,0,0
1454060721295,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060726294,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060731292,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060736294,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060741294,5,200,4,1,17,0,0,116,1,35,2,0,0
1454060746297,5,200,4,1,17,0,0,116,1,35,2,0,0
1454060751293,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060756293,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060761293,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060743934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060748934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060753931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060758930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060763931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060768933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060773932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060778930,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060783933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060788930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060793930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060798932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060803932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060757460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060762459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060767461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060772459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060777459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060782462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060787462,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060792461,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060797458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060802458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060807461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060812461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060817460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060766297,5,200,5,0,17,0,0,116,1,35,2,0,0
1454060771293,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060776293,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060781297,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060786298,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060791292,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060796294,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060801296,5,200,4,1,17,0,0,117,1,35,2,0,0
1454060806297,5,200,4,1,17,0,0,117,1,35,2,0,0
1454060811297,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060816292,5,200,5,0,17,0,0,117,1,35,2,0,0
1454060821296,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060826295,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060808933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060813934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060818933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060823932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060828932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060833931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060838933,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060843930,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060848930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060853934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060858933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060863934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060868932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060822459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060827461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060832462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060837460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060842459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060847459,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060852462,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060857463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060862461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060867458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060872460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060877462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060882460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060831296,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060836294,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060841295,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060846293,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060851294,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060856295,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060861292,5,200,4,1,17,0,0,118,1,35,2,0,0
1454060866297,5,200,5,0,17,0,0,118,1,35,2,0,0
1454060871295,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060876295,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060881296,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060886294,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060891292,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060873932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060878934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060883933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060888931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060893933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060898932,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060903933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060908932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060913932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060918932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060923932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060928931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060933933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060887461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060892461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060897463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060902462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060907458,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060912462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060917460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060922462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060927459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060932461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060937459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060942460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060947462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060896297,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060901293,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060906294,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060911292,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060916294,5,200,5,0,17,0,0,119,1,35,2,0,0
1454060921293,5,200,4,1,17,0,0,120,1,35,2,0,0
1454060926293,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060931295,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060936297,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060941297,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060946296,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060951297,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060956297,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060938932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060943932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060948930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060953933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060958933,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060963932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060968930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060973934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060978933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060983931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060988933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060993932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060998932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060952463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060957460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060962459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060967459,5,200,4,1,17,0,0,0,0,0,0,0,0
1454060972461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060977463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060982461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060987463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060992460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060997463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061002459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061007462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061012461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454060961294,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060966297,5,200,5,0,17,0,0,120,1,35,2,0,0
1454060971297,5,200,5,0,17,0,0,121,1,35,2,0,0
1454060976296,5,200,5,0,17,0,0,121,1,35,2,0,0
1454060981296,5,200,4,1,17,0,0,121,1,35,2,0,0
1454060986295,5,200,5,0,17,0,0,121,1,35,2,0,0
1454060991295,5,200,5,0,17,0,0,121,1,35,2,0,0
1454060996294,5,200,5,0,17,0,0,121,1,35,2,0,0
1454061001297,5,200,5,0,17,0,0,121,1,35,2,0,0
1454061006296,5,200,5,0,17,0,0,121,1,35,2,0,0
1454061011294,5,200,5,0,17,0,0,121,1,35,2,0,0
1454061016295,5,200,5,0,17,0,0,121,1,35,2,0,0
1454061021293,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061003932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061008932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061013932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061018932,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061023932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061028931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061033930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061038931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061043932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061048933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061053931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061058931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061063930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061017461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061022461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061027462,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061032459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061037461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061042462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061047460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061052463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061057460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061062464,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061067459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061072458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061077463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061026293,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061031294,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061036297,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061041296,5,200,4,1,17,0,0,122,1,35,2,0,0
1454061046294,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061051296,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061056296,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061061297,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061066296,5,200,5,0,17,0,0,122,1,35,2,0,0
1454061071296,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061076297,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061081296,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061086296,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061068929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061073932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061078930,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061083930,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061088934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061093932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061098932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061103929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061108934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061113933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061118934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061123933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061128932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061082463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061087462,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061092462,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061097462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061102462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061107462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061112461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061117459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061122459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061127463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061132461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061137462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061142462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061091292,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061096295,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061101295,5,200,4,1,17,0,0,123,1,35,2,0,0
1454061106294,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061111296,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061116296,5,200,5,0,17,0,0,123,1,35,2,0,0
1454061121297,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061126297,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061131294,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061136294,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061141296,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061146293,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061151294,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061133932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061138933,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061143931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061148931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061153929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061158931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061163932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061168931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061173930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061178933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061183931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061188931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061193932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061147461,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061152460,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061157460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061162460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061167460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061172461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061177461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061182458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061187460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061192460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061197460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061202461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061207461,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061156292,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061161296,5,200,4,1,17,0,0,124,1,35,2,0,0
1454061166296,5,200,5,0,17,0,0,124,1,35,2,0,0
1454061171295,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061176292,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061181296,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061186292,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061191293,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061196297,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061201294,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061206295,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061211295,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061216295,5,200,5,0,17,0,0,125,1,35,2,0,0
1454061198931,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061203933,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061208933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061213931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061218930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061223930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061228933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061233933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061238931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061243931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061248931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061253933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061258930,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061212463,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061217459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061222459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061227461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061232462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061237461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061242458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061247461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061252463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061257461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061262460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061267458,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061272460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061221296,5,200,4,1,17,0,0,126,1,35,2,0,0
1454061226296,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061231293,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061236296,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061241297,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061246292,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061251294,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061256297,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061261295,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061266295,5,200,5,0,17,0,0,126,1,35,2,0,0
1454061271292,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061276295,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061281296,5,200,4,1,17,0,0,127,1,35,2,0,0
1454061263931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061268933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061273930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061278932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061283933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061288933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061293932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061298934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061303930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061308931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061313932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061318930,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061323931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061277460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061282458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061287460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061292463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061297461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061302458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061307463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061312462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061317458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061322460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061327459,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061332462,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061337459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061286294,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061291292,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061296294,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061301293,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061306297,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061311297,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061316296,5,200,5,0,17,0,0,127,1,35,2,0,0
1454061321294,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061326295,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061331293,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061336294,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061341297,5,200,4,1,17,0,0,128,1,35,2,0,0
1454061346293,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061328930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061333930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061338931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061343932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061348934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061353931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061358933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061363931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061368934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061373932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061378933,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061383932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061388933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061342463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061347459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061352458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061357463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061362463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061367462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061372462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061377459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061382461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061387462,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061392461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061397461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061402461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061351293,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061356297,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061361292,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061366297,5,200,5,0,17,0,0,128,1,35,2,0,0
1454061371297,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061376294,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061381294,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061386296,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061391293,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061396296,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061401296,5,200,4,1,17,0,0,129,1,35,2,0,0
1454061406296,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061411296,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061393932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061398933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061403932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061408932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061413932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061418932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061423932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061428931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061433932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061438931,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061443930,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061448929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061453933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061407463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061412463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061417460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061422462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061427463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061432459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061437460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061442458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061447461,5,200,4,1,17,0,0,0,0,0,0,0,0
1454061452464,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061457463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061462463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061467460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454061416295,5,200,5,0,17,0,0,129,1,35,2,0,0
1454061421297,5,200,5,0,17,0,0,130,1,35,2,0,0
